link,lastmod
https://www.automotiveworld.com/news-releases/vda-production-and-market-in-july-2025-electric-car-production-at-record-levels-in-first-half-of-the-year/,2025-08-05T16:34:09+00:00
https://www.automotiveworld.com/news-releases/mini-at-the-iaa-mobility-2025-world-premiere-of-two-showcars-and-spectacular-open-space-in-munich/,2025-08-06T07:27:25+00:00
https://www.automotiveworld.com/news-releases/polestar-4-receives-red-dot-best-of-the-best-award/,2025-08-06T07:28:52+00:00
https://www.automotiveworld.com/data/global-passenger-car-registrations-july-2025-update/,2025-08-06T08:19:54+00:00
https://www.automotiveworld.com/articles/rivian-and-lucid-sound-the-alarm-as-trump-policies-bite/,2025-08-06T09:04:41+00:00
https://www.automotiveworld.com/articles/tesla-shareholders-sue-over-dangerous-robotaxi-claims/,2025-08-06T09:06:25+00:00
https://www.automotiveworld.com/articles/zf-opens-german-cv-transmission-line-with-china-design/,2025-08-06T09:36:57+00:00
https://www.automotiveworld.com/articles/trump-japan-will-import-very-beautiful-us-made-f-150s/,2025-08-06T10:22:34+00:00
https://www.automotiveworld.com/news-releases/weride-launches-24-7-robotaxi-testing-in-beijing-advances-towards-full-day-service/,2025-08-06T11:23:54+00:00
https://www.automotiveworld.com/articles/new-poll-uk-cv-fleets-struggling-with-electrification/,2025-08-06T13:47:31+00:00
https://www.automotiveworld.com/news-releases/fastport-equad-flagship-product-from-new-honda-business-venture-wins-red-dot-best-of-the-best-2025-award-in-red-dot-award-design-concept/,2025-08-06T14:01:50+00:00
https://www.automotiveworld.com/news-releases/plusai-and-goodyear-collaborate-to-enhance-the-safety-and-efficiency-features-of-autonomous-trucks/,2025-08-06T14:03:33+00:00
https://www.automotiveworld.com/articles/foxconn-sells-ohio-ev-plant-for-us375m-ai-conversion/,2025-08-06T14:53:43+00:00
https://www.automotiveworld.com/magazine/automotive-world-magazine-august-2025/,2025-08-06T15:13:11+00:00
https://www.automotiveworld.com/news-releases/the-mclaren-w1-and-new-mclaren-750s-le-mans-to-make-americas-public-debut-at-exotics-on-broadway-event-during-monterey-car-week/,2025-08-06T17:57:49+00:00
https://www.automotiveworld.com/news-releases/suzuki-granted-exciting-new-launch-offers-for-e-vitara-suzukis-first-electric-car/,2025-08-06T18:00:32+00:00
https://www.automotiveworld.com/news-releases/suzuki-makes-additional-investments-in-bumper-through-suzuki-global-ventures/,2025-08-06T18:03:21+00:00
https://www.automotiveworld.com/news-releases/driving-american-industry-general-motors-noveon-magnetics-sign-multi-year-agreement-to-deliver-american-made-rare-earth-magnets/,2025-08-06T18:08:17+00:00
https://www.automotiveworld.com/news-releases/honda-motor-co-ltd-announced-its-consolidated-financial-results-for-the-fiscal-first-quarter-ended-june-30-2025/,2025-08-06T18:20:26+00:00
https://www.automotiveworld.com/news-releases/allison-transmission-powers-south-americas-first-ever-school-buses-equipped-with-automatic-transmissions/,2025-08-06T18:23:08+00:00
https://www.automotiveworld.com/news-releases/bollinger-innovations-offers-7500-price-adjustment-on-mullen-branded-class-1-class-3-commercial-evs-matches-federal-incentive/,2025-08-06T18:28:14+00:00
https://www.automotiveworld.com/news-releases/zoomcar-collaborates-with-google-cloud-to-bring-generative-ai-at-the-core-of-guest-host-experience/,2025-08-06T18:30:53+00:00
https://www.automotiveworld.com/news-releases/everged-accelerates-ev-charging-expansion-with-i-chargings-advanced-dcfc-technology/,2025-08-06T18:33:07+00:00
https://www.automotiveworld.com/news-releases/zapi-group-expands-electric-drive-charging-solutions-with-the-strategic-acquisition-of-stercom-power-solutions/,2025-08-06T18:38:53+00:00
https://www.automotiveworld.com/news-releases/infiniti-to-preview-future-product-direction-with-qx65-monograph-and-twin-qx80-concepts-at-monterey-car-week/,2025-08-06T18:41:27+00:00
https://www.automotiveworld.com/news-releases/jobys-first-conforming-aircraft-heads-to-final-assembly-in-preparation-for-tia-flight-testing/,2025-08-06T18:44:33+00:00
https://www.automotiveworld.com/news-releases/inavi-systems-partners-with-tomtom-to-drive-global-expansion-for-mobility-and-mapping-solutions/,2025-08-06T18:47:48+00:00
https://www.automotiveworld.com/news-releases/rivian-releases-second-quarter-2025-financial-results/,2025-08-06T18:52:00+00:00
https://www.automotiveworld.com/articles/gm-and-hyundai-to-codevelop-five-models-including-an-lcv/,2025-08-07T08:11:04+00:00
https://www.automotiveworld.com/articles/36kr-leapmotor-supplying-battery-packs-to-cv-makers/,2025-08-07T08:53:29+00:00
https://www.automotiveworld.com/articles/nhtsa-grants-first-robotaxi-exemption-to-amazons-zoox/,2025-08-07T11:33:01+00:00
https://www.automotiveworld.com/articles/reuters-us-eyes-rare-earths-supply-in-china/,2025-08-07T13:00:22+00:00
https://www.automotiveworld.com/articles/chinese-rare-earth-exports-drop-as-trade-talks-continue/,2025-08-07T13:17:35+00:00
https://www.automotiveworld.com/news-releases/toyota-to-establish-new-vehicle-manufacturing-plant-in-japan/,2025-08-07T14:16:58+00:00
https://www.automotiveworld.com/news-releases/camaro-zl1-tops-chart-of-most-stolen-vehicles/,2025-08-07T14:20:36+00:00
https://www.automotiveworld.com/news-releases/dodge-to-reveal-new-muscle-ahead-of-10th-roadkill-nights-dodge-badassadors-make-debut-at-roadkill-event/,2025-08-07T14:23:38+00:00
https://www.automotiveworld.com/news-releases/financial-report-for-the-first-half-of-2025-rheinmetall-stays-on-course-for-success-defence-business-grows-by-more-than-a-third/,2025-08-07T14:27:13+00:00
https://www.automotiveworld.com/articles/alexander-dennis-launches-diesel-to-electric-bus-retrofits/,2025-08-07T14:28:47+00:00
https://www.automotiveworld.com/news-releases/phinia-reports-advancements-in-strategy-innovation-and-culture-in-second-annual-sustainability-report/,2025-08-07T14:30:07+00:00
https://www.automotiveworld.com/news-releases/adient-announces-strong-third-quarter-financial-results/,2025-08-07T14:34:20+00:00
https://www.automotiveworld.com/news-releases/one-plus-one-first-batur-convertible-produced-by-mulliner/,2025-08-07T14:38:26+00:00
https://www.automotiveworld.com/news-releases/double-500-milestone-achieved-cherys-28-year-rd-journey-fuel-chery-super-hybrid-csh-leadership-and-a-commitment-to-technology-inclusivity-and-democratization-of-safety/,2025-08-07T14:43:56+00:00
https://www.automotiveworld.com/news-releases/gm-and-hyundai-announce-plans-for-first-five-co-developed-vehicles/,2025-08-07T15:14:07+00:00
https://www.automotiveworld.com/news-releases/mazda-notice-regarding-completion-of-payment-for-disposal-of-treasury-stock-for-restricted-stock-remuneration-and-performance-share-units/,2025-08-07T15:31:00+00:00
https://www.automotiveworld.com/news-releases/lyten-to-acquire-all-remaining-northvolt-assets-in-sweden-and-germany/,2025-08-07T15:35:58+00:00
https://www.automotiveworld.com/news-releases/eighth-porsche-charging-lounge-opens-in-south-baden-just-in-time-for-the-summer-holidays/,2025-08-07T15:41:36+00:00
https://www.automotiveworld.com/news-releases/siemens-earnings-release-and-financial-results-q3-fy-2025/,2025-08-07T15:50:24+00:00
https://www.automotiveworld.com/news-releases/toyota-financial-results/,2025-08-07T15:55:22+00:00
https://www.automotiveworld.com/news-releases/vda-statement-regarding-us-tariffs-2/,2025-08-07T15:57:59+00:00
https://www.automotiveworld.com/articles/lyten-acquires-northvolts-remaining-european-assets/,2025-08-07T17:17:47+00:00
https://www.automotiveworld.com/news-releases/why-zeekrs-new-9x-partners-with-raytrons-thermal-imaging-to-enhance-automotive-night-vision/,2025-08-07T17:26:04+00:00
https://www.automotiveworld.com/news-releases/ul-solutions-becomes-first-testing-inspection-and-certification-company-to-join-eclipse-foundations-software-defined-working-group/,2025-08-08T07:37:44+00:00
https://www.automotiveworld.com/news-releases/automotive-lean-production-award-for-the-cockpit-production-at-the-bmw-group-plants-landshut-and-wackersdorf/,2025-08-08T07:39:58+00:00
https://www.automotiveworld.com/news-releases/canada-hemi-powered-2026-dodge-durango-srt-hellcat-jailbreak-runs-wild-with-more-than-six-million-potential-customization-combinations/,2025-08-08T07:42:58+00:00
https://www.automotiveworld.com/news-releases/jeep-brand-teases-new-2026-grand-wagoneer/,2025-08-08T07:47:01+00:00
https://www.automotiveworld.com/articles/musk-terminates-in-house-ai-chip-development-at-tesla/,2025-08-08T07:56:03+00:00
https://www.automotiveworld.com/news-releases/zonar-ignition-fleet-operations-platform-launches-integration-ready-platform-with-real-time-analytics/,2025-08-08T07:56:28+00:00
https://www.automotiveworld.com/news-releases/smmt-certainty-needed-to-fully-charge-ev-demand/,2025-08-08T09:19:35+00:00
https://www.automotiveworld.com/articles/great-wall-launches-first-south-american-car-plant/,2025-08-08T09:31:11+00:00
https://www.automotiveworld.com/news-releases/audi-launches-product-initiative-in-china-with-introduction-of-ppe-and-ppc-models/,2025-08-08T11:01:36+00:00
https://www.automotiveworld.com/news-releases/castrol-partners-with-zenvo-automotive-2/,2025-08-08T11:21:26+00:00
https://www.automotiveworld.com/news-releases/jlr-delivers-11th-successive-profitable-quarter-amid-challenging-global-economic-conditions/,2025-08-08T11:37:59+00:00
https://www.automotiveworld.com/news-releases/kenworth-w900-legacy-edition-truck-featured-at-cummins-jamestown-engine-plant-event/,2025-08-08T11:41:19+00:00
https://www.automotiveworld.com/articles/tesla-announces-major-full-self-driving-upgrade-coming/,2025-08-08T11:54:27+00:00
https://www.automotiveworld.com/news-releases/aam-reports-second-quarter-2025-financial-results/,2025-08-08T13:22:00+00:00
https://www.automotiveworld.com/news-releases/aam-names-david-b-walker-to-board-of-directors/,2025-08-08T13:23:36+00:00
https://www.automotiveworld.com/articles/gm-imports-catl-batteries-for-next-gen-bolt-despite-tariffs/,2025-08-08T13:26:47+00:00
https://www.automotiveworld.com/news-releases/tata-motors-consolidated-q1-fy26-results/,2025-08-08T13:39:20+00:00
https://www.automotiveworld.com/news-releases/ouster-announces-operating-results-for-second-quarter-2025/,2025-08-08T13:45:55+00:00
https://www.automotiveworld.com/articles/inside-renaults-lcv-first-software-defined-strategy/,2025-08-13T10:05:04+00:00
https://www.automotiveworld.com/articles/northvolt-boosted-yield-quality-before-bankruptcy-closure/,2025-08-08T18:25:06+00:00
https://www.automotiveworld.com/news-releases/bosch-and-cariad-are-making-automated-driving-even-safer-with-ai/,2025-08-11T09:22:01+00:00
https://www.automotiveworld.com/articles/denso-poised-to-sell-spark-plug-unit-to-niterra/,2025-08-11T09:55:42+00:00
https://www.automotiveworld.com/news-releases/mahindra-logistics-launches-alyte-redefining-premium-b2c-mobility-in-india/,2025-08-11T11:18:14+00:00
https://www.automotiveworld.com/articles/catl-suspends-key-lithium-mine-for-three-months/,2025-08-11T11:54:36+00:00
https://www.automotiveworld.com/articles/baidu-robotaxi-crash-reignites-china-av-adas-concerns/,2025-08-11T11:55:40+00:00
https://www.automotiveworld.com/articles/tesla-receives-texas-robotaxi-permit-under-new-state-laws/,2025-08-11T12:23:59+00:00
https://www.automotiveworld.com/articles/chinas-foton-deepens-saudi-arabia-truck-market-presence/,2025-08-11T12:38:59+00:00
https://www.automotiveworld.com/articles/tpg-acquires-automotive-software-firm-infomedia-for-us420m/,2025-08-11T12:58:41+00:00
https://www.automotiveworld.com/news-releases/nexteer-unveils-its-motioniq-software-suite-for-intelligent-motion-control/,2025-08-11T13:10:51+00:00
https://www.automotiveworld.com/news-releases/u-powers-strategic-partner-unex-ev-signs-loi-with-didi-mobility-to-deploy-uottatm-battery-swapping-vehicles-in-mexico/,2025-08-11T13:13:11+00:00
https://www.automotiveworld.com/articles/jameel-brings-cherys-omoda-and-jaecoo-brands-to-iraq/,2025-08-11T13:55:55+00:00
https://www.automotiveworld.com/news-releases/maruti-suzuki-celebrates-ten-years-of-nexa-unveils-grand-vitara-phantom-blaq-edition/,2025-08-11T15:01:26+00:00
https://www.automotiveworld.com/news-releases/magna-to-showcase-vision-for-safer-smarter-greener-mobility-at-iaa-mobility-2025/,2025-08-11T15:10:06+00:00
https://www.automotiveworld.com/news-releases/geely-launches-11-satellites-advancing-integrated-space-earth-mobility-ecosystem/,2025-08-11T15:22:52+00:00
https://www.automotiveworld.com/news-releases/fords-us5bn-bet-on-america-innovation-meets-efficiency-in-new-ev-platform-assembly-process-and-midsize-truck/,2025-08-11T15:45:38+00:00
https://www.automotiveworld.com/news-releases/cox-automotive-advances-ai-powered-dealership-innovation-with-new-vauto-and-uveye-integration/,2025-08-11T15:51:12+00:00
https://www.automotiveworld.com/articles/fords-model-t-moment-new-universal-ev-platform-revealed/,2025-08-11T18:17:39+00:00
https://www.automotiveworld.com/news-releases/archer-announces-q2-results-highlighting-manufacturing-ramp-of-midnight-aircraft-ahead-of-early-commercial-deployments/,2025-08-12T08:31:43+00:00
https://www.automotiveworld.com/news-releases/kongsberg-automotive-acquires-chassis-autonomy-sba-ab/,2025-08-12T08:43:09+00:00
https://www.automotiveworld.com/articles/teslas-na-service-chief-exits-amid-major-talent-exodus/,2025-08-12T08:50:57+00:00
https://www.automotiveworld.com/news-releases/international-statement-on-declaratory-judgement-lawsuit-filed-in-federal-court-against-california-air-resources-board-and-governor-newsom/,2025-08-12T08:52:56+00:00
https://www.automotiveworld.com/news-releases/porsche-leipzig-plant-wins-automotive-lean-production-award-2025/,2025-08-12T08:58:18+00:00
https://www.automotiveworld.com/articles/ford-invests-5bn-in-us-ev-manufacturing-overhaul/,2025-08-12T09:44:55+00:00
https://www.automotiveworld.com/news-releases/stellantis-celebrates-60-years-of-excellence-at-kokomo-casting-plant/,2025-08-12T10:35:39+00:00
https://www.automotiveworld.com/articles/byd-unveils-first-tablet-doubles-as-infotainment-system/,2025-08-12T10:43:19+00:00
https://www.automotiveworld.com/articles/volkswagen-expands-transporter-lineup-with-three-new-variants/,2025-08-12T12:13:10+00:00
https://www.automotiveworld.com/articles/california-launches-advanced-v2g-electric-school-bus-fleet/,2025-08-12T12:58:09+00:00
https://www.automotiveworld.com/news-releases/ansys-announces-agreement-to-offer-access-to-nvidia-omniverse-technology-from-within-simulation-solutions/,2025-08-12T14:50:58+00:00
https://www.automotiveworld.com/news-releases/2025-yezdi-roadster-is-born-out-of-line-a-performance-classic-designed-on-the-yezdi-philosophy/,2025-08-12T15:09:53+00:00
https://www.automotiveworld.com/news-releases/mercedes-maybach-s-680-edition-emerald-isle-debuts-at-pebble-beach-a-coastal-inspired-masterpiece/,2025-08-12T15:12:28+00:00
https://www.automotiveworld.com/news-releases/izmo-ltd-unveils-the-automotive-ai-factory/,2025-08-12T15:58:19+00:00
https://www.automotiveworld.com/articles/scotland-expands-zero-emission-bus-scheme-with-40m-funds/,2025-08-12T16:39:16+00:00
https://www.automotiveworld.com/articles/mg4-semi-solid-state-edition-specs-emerge-in-filing/,2025-08-13T08:58:57+00:00
https://www.automotiveworld.com/articles/major-truckmakers-sue-california-over-emissions-rules/,2025-08-13T09:43:45+00:00
https://www.automotiveworld.com/articles/chinas-pony-ai-scales-robotaxi-production-targets/,2025-08-13T10:50:36+00:00
https://www.automotiveworld.com/articles/mercedes-benz-validates-van-ea-platform-with-vision-v-concept/,2025-08-13T11:27:39+00:00
https://www.automotiveworld.com/articles/us-ftc-closes-its-clean-truck-partnership-antitrust-probe/,2025-08-13T12:10:37+00:00
https://www.automotiveworld.com/articles/waabi-taps-former-uber-exec-ahead-of-robotruck-debut/,2025-08-13T12:12:31+00:00
https://www.automotiveworld.com/news-releases/full-charge-for-the-future-the-first-eactros-600-on-the-road-in-europes-fleets/,2025-08-13T13:04:43+00:00
https://www.automotiveworld.com/news-releases/daimler-truck-financial-services-launches-eservice-leasing-in-germany/,2025-08-13T13:06:39+00:00
https://www.automotiveworld.com/news-releases/jac-motors-successfully-delivered-its-electric-pickup-the-t9-ev-to-a-major-airline-in-singapore/,2025-08-13T13:15:35+00:00
https://www.automotiveworld.com/news-releases/automobili-lamborghini-and-sonus-faber-unveil-first-ever-ultra-rare-home-audio-experience/,2025-08-13T13:30:11+00:00
https://www.automotiveworld.com/news-releases/2025-yezdi-roadster-is-born-out-of-line-a-performance-classic-designed-on-the-yezdi-philosophy-customisable-to-bring-alive-the-defiance-in-you/,2025-08-13T13:38:42+00:00
https://www.automotiveworld.com/news-releases/mitsubishi-motors-to-open-first-retail-sales-gallery-dealership-in-nashville-area-early-2026/,2025-08-13T13:42:59+00:00
https://www.automotiveworld.com/news-releases/nexteer-reports-strong-first-half-2025-results/,2025-08-13T13:45:11+00:00
https://www.automotiveworld.com/news-releases/maruti-suzuki-partners-with-punjab-national-bank-for-dealer-financing-solutions/,2025-08-13T13:58:45+00:00
https://www.automotiveworld.com/news-releases/tata-motors-enters-the-dominican-republic-with-versatile-range-of-commercial-vehicles/,2025-08-13T14:01:26+00:00
https://www.automotiveworld.com/news-releases/toyota-motor-north-america-announces-executive-changes-4/,2025-08-13T14:04:45+00:00
https://www.automotiveworld.com/news-releases/eneos-corporation-joins-the-automotive-edge-computing-consortium/,2025-08-13T14:39:05+00:00
https://www.automotiveworld.com/news-releases/fewer-failed-charging-attempts-signal-progress-in-ev-infrastructure-j-d-power-finds/,2025-08-13T14:46:21+00:00
https://www.automotiveworld.com/news-releases/toyota-and-unbound-recognized-by-smartbear-with-software-for-good-award/,2025-08-13T14:46:54+00:00
https://www.automotiveworld.com/news-releases/china-automotive-systems-reports-income-from-operations-increased-by-20-2-in-the-second-quarter-of-2025/,2025-08-13T14:49:33+00:00
https://www.automotiveworld.com/news-releases/gwm-achieves-dual-growth-in-nev-global-markets-brazil-plant-ready-for-launch/,2025-08-13T17:36:26+00:00
https://www.automotiveworld.com/articles/volkswagen-holds-ev-sticker-prices-steady-while-ice-rises/,2025-08-14T10:26:27+00:00
https://www.automotiveworld.com/articles/changan-deepal-l07-sedan-brings-huawei-adas-to-budget-market/,2025-08-14T10:45:52+00:00
https://www.automotiveworld.com/articles/sinotruk-establishes-kazakhstan-jv-for-local-cv-production/,2025-08-14T11:24:35+00:00
https://www.automotiveworld.com/articles/india-extends-electric-cv-subsidy-scheme-to-march-2028/,2025-08-14T13:20:02+00:00
https://www.automotiveworld.com/articles/waymo-deepens-infotainment-offerings-with-spotify/,2025-08-14T14:21:37+00:00
https://www.automotiveworld.com/articles/tesla-recruits-robotaxi-test-operators-for-nyc-expansion/,2025-08-14T14:22:12+00:00
https://www.automotiveworld.com/articles/geelys-profits-drop-despite-substantial-nev-growth/,2025-08-14T15:12:55+00:00
https://www.automotiveworld.com/news-releases/aeye-to-showcase-its-apollo-lidar-sensor-at-its-world-congress/,2025-08-14T15:22:34+00:00
https://www.automotiveworld.com/news-releases/faraday-future-announces-second-quarter-2025-earnings-release-date-and-conference-call-details-launching-countdown-campaign-for-its-dual-flywheel-dual-bridge-eco-strategy-unveiling/,2025-08-14T15:25:32+00:00
https://www.automotiveworld.com/news-releases/lidar-market-to-grow-at-a-cagr-of-9-6-from-2025-to-2032-skyquest-technology-consulting/,2025-08-14T15:28:27+00:00
https://www.automotiveworld.com/news-releases/hesai-to-unveil-high-performance-lidar-for-l3-autonomous-driving-at-iaa-mobility-2025/,2025-08-14T15:39:10+00:00
https://www.automotiveworld.com/news-releases/infineon-successfully-completes-acquisition-of-marvells-automotive-ethernet-business/,2025-08-14T15:47:06+00:00
https://www.automotiveworld.com/news-releases/zoomcar-achieves-1-14m-contribution-profit-with-nearly-50-margin-operating-loss-down-48/,2025-08-14T16:01:14+00:00
https://www.automotiveworld.com/news-releases/cherys-globalization-playbook-from-the-first-chinese-automaker-to-export-500-units-to-a-two-time-fortune-global-500-player/,2025-08-14T16:07:09+00:00
https://www.automotiveworld.com/news-releases/hon-hai-technology-group-foxconn-announces-second-quarter-2025-financial-results/,2025-08-14T16:27:13+00:00
https://www.automotiveworld.com/articles/ev-tyre-innovation-a-complex-balancing-act/,2025-08-15T10:22:28+00:00
https://www.automotiveworld.com/articles/toyota-selects-hesais-atx-lidar-for-chinese-joint-venture/,2025-08-15T12:30:09+00:00
https://www.automotiveworld.com/articles/canada-offers-ca25m-in-new-funds-for-charging-cv-pilots/,2025-08-15T12:55:44+00:00
https://www.automotiveworld.com/articles/rivian-faces-higher-costs-ev-credit-losses-under-new-us-rules/,2025-08-15T13:49:37+00:00
https://www.automotiveworld.com/news-releases/stellantis-opens-circular-autopecas-vehicle-dismantling-center-in-sao-paulo/,2025-08-15T14:38:57+00:00
https://www.automotiveworld.com/news-releases/infiniti-qx80-reimagined-qx80-track-spec-and-qx80-terrain-spec-showcase-suvs-potential/,2025-08-15T15:04:50+00:00
https://www.automotiveworld.com/news-releases/joby-achieves-the-first-piloted-evtol-air-taxi-flight-between-two-public-airports/,2025-08-15T15:06:32+00:00
https://www.automotiveworld.com/news-releases/workhorse-group-and-motiv-electric-trucks-executed-definitive-agreement-to-combine-creating-a-leading-medium-duty-electric-truck-oem-in-north-america/,2025-08-15T15:09:58+00:00
https://www.automotiveworld.com/articles/vinfast-spins-off-rd-division-to-founder-in-us1-5bn-deal/,2025-08-15T15:23:24+00:00
https://www.automotiveworld.com/topics/markets/global-ev-sales-surge-27-in-first-seven-months-of-2025/,2025-08-15T15:23:56+00:00
https://www.automotiveworld.com/news-releases/weride-secures-strategic-equity-investment-from-grab-partners-to-deploy-robotaxis-and-autonomous-shuttles-in-southeast-asia/,2025-08-15T15:38:24+00:00
https://www.automotiveworld.com/news-releases/xpeng-and-the-volkswagen-group-announce-entry-into-agreement-on-expanding-e-e-architecture-technical-collaboration/,2025-08-15T15:42:41+00:00
https://www.automotiveworld.com/news-releases/trucking-hub-launches-dashcam-one-industrys-first-dashcam-with-built-in-eld-telematics-and-ai-powered-safety/,2025-08-15T15:47:54+00:00
https://www.automotiveworld.com/news-releases/scania-is-doubling-down-on-its-efforts-to-drive-the-shift-towards-sustainable-transport-with-the-launch-of-a-europe-wide-electric-truck-roadshow/,2025-08-15T15:50:20+00:00
https://www.automotiveworld.com/news-releases/xiaomi-factory-rolls-out-a-new-car-every-76-seconds/,2025-08-15T15:54:00+00:00
https://www.automotiveworld.com/news-releases/acura-rsx-prototype-makes-global-debut-at-monterey-car-week/,2025-08-15T16:51:56+00:00
https://www.automotiveworld.com/news-releases/mahindra-unveils-global-vision-2027-showcases-four-world-beating-suv-design-concepts-based-on-modular-multi-energy-nu_iq-platform/,2025-08-15T17:15:42+00:00
https://www.automotiveworld.com/news-releases/geely-auto-2025-h1-revenues-exceed-150b-rmb/,2025-08-15T17:17:37+00:00
https://www.automotiveworld.com/news-releases/2026-nissan-armada-pricing-starts-at-58840-new-nismo-version-from-79530/,2025-08-15T17:24:57+00:00
https://www.automotiveworld.com/news-releases/bmw-group-where-it-all-comes-together-what-does-a-data-scientist-do-in-high-voltage-battery-production/,2025-08-18T06:48:02+00:00
https://www.automotiveworld.com/news-releases/faraday-future-launches-its-eai-crypto-dual-flywheel-dual-bridge-ecosystem-strategy-as-a-pioneer-in-ai-mobility-and-web3-integration/,2025-08-18T06:59:42+00:00
https://www.automotiveworld.com/news-releases/byd-launches-chinas-first-nev-dedicated-all-terrain-track-experience-in-zhengzhou/,2025-08-18T07:12:20+00:00
https://www.automotiveworld.com/news-releases/corvette-cx-and-cx-r-vision-gran-turismo-concepts-will-inspire-the-future-of-corvette-design/,2025-08-18T07:35:41+00:00
https://www.automotiveworld.com/news-releases/gov-uk-government-discounts-for-electric-vans-and-trucks-extended/,2025-08-18T07:44:07+00:00
https://www.automotiveworld.com/news-releases/hon-hai-technology-group-foxconn-offers-rare-view-on-electric-suv-and-ai-infrastructure-at-taiwan-expo-usa/,2025-08-18T07:59:36+00:00
https://www.automotiveworld.com/news-releases/a-milestone-in-the-transformation-volkswagen-delivers-the-1-5-millionth-all-electric-id-model/,2025-08-18T08:04:22+00:00
https://www.automotiveworld.com/news-releases/vinfast-philippines-honored-at-the-2025-legacy-awards-for-business/,2025-08-18T08:11:20+00:00
https://www.automotiveworld.com/news-releases/hesai-secures-new-lidar-design-win-from-toyota/,2025-08-18T08:15:31+00:00
https://www.automotiveworld.com/news-releases/subaru-starts-test-operations-of-manufacturing-equipment-equipped-with-all-solid-state-batteries/,2025-08-18T08:37:22+00:00
https://www.automotiveworld.com/news-releases/ppg-celebrates-3000th-installation-of-ppg-moonwalk-paint-mixing-system-at-u-s-collision-center/,2025-08-18T08:42:37+00:00
https://www.automotiveworld.com/articles/great-wall-opens-first-brazil-plant-scouts-second-site/,2025-08-18T08:48:06+00:00
https://www.automotiveworld.com/news-releases/ouster-bluecity-expanding-to-over-100-intersections-in-utah-to-improve-roadway-safety-and-congestion/,2025-08-18T08:58:19+00:00
https://www.automotiveworld.com/articles/isuzu-weighs-south-africa-as-african-cv-production-hub/,2025-08-18T09:16:45+00:00
https://www.automotiveworld.com/news-releases/zeekr-group-reports-second-quarter-2025-unaudited-financial-results/,2025-08-18T09:27:34+00:00
https://www.automotiveworld.com/news-releases/automobili-lamborghini-unveils-fenomeno-a-new-limited-production-masterpiece-at-the-quail-a-motorsports-gathering/,2025-08-18T09:31:54+00:00
https://www.automotiveworld.com/articles/uk-extends-electric-truck-and-van-grants-to-at-least-2027/,2025-08-18T09:35:09+00:00
https://www.automotiveworld.com/news-releases/bugatti-the-brouillard-by-programme-solitaire-to-debut-at-the-quail-a-motorsports-gathering/,2025-08-18T09:36:20+00:00
https://www.automotiveworld.com/news-releases/mclaren-project-endurance-debuts-triple-crown-inspired-livery-during-monterey-car-week/,2025-08-18T09:38:53+00:00
https://www.automotiveworld.com/news-releases/volkswagen-confirms-first-electric-models-eligible-for-uk-government-electric-car-grant/,2025-08-18T09:49:17+00:00
https://www.automotiveworld.com/news-releases/cupra-confirms-first-electric-models-eligible-for-uk-government-electric-car-grant-in-addition-to-further-offers-across-range-as-they-launch-summer-drive-event/,2025-08-18T09:49:29+00:00
https://www.automotiveworld.com/articles/ex-tesla-staffers-launch-cv-oriented-charging-firm/,2025-08-18T09:51:16+00:00
https://www.automotiveworld.com/news-releases/kandi-secures-first-catl-order-for-heavy-truck-battery-swap-station-equipment-advancing-ten-thousand-station-plan/,2025-08-18T10:09:42+00:00
https://www.automotiveworld.com/news-releases/nio-enters-three-new-markets-with-local-distribution-partners/,2025-08-18T10:16:44+00:00
https://www.automotiveworld.com/news-releases/cadillac-reveals-elevated-velocity-crossover-concept/,2025-08-18T10:31:59+00:00
https://www.automotiveworld.com/news-releases/announcing-the-karma-gyesera-a-potent-performance-grande-coupe-packing-razor-sharp-design-luxurious-refinement-and-low-volume-exclusivity-for-drivers-seeking-to-jettison-the-ordinary/,2025-08-18T10:54:44+00:00
https://www.automotiveworld.com/articles/ex-waymo-ceo-safety-driver-present-not-a-robotaxi/,2025-08-18T14:22:41+00:00
https://www.automotiveworld.com/news-releases/lamborghini-showcases-the-ultimate-in-italian-artistry-during-74th-annual-pebble-beach-concours-delegance/,2025-08-18T15:05:13+00:00
https://www.automotiveworld.com/news-releases/aptiv-opens-new-technical-center-in-chennai-to-drive-software-defined-vehicle-innovation-in-india/,2025-08-18T15:05:16+00:00
https://www.automotiveworld.com/news-releases/bentley-exp-15-makes-public-debut-at-monterey-car-week/,2025-08-18T15:05:40+00:00
https://www.automotiveworld.com/news-releases/archer-completes-55-mile-flight-longest-yet-for-piloted-midnight-aircraft/,2025-08-18T15:05:45+00:00
https://www.automotiveworld.com/news-releases/adient-ergonomics-comfort-and-safety-new-seating-solutions-for-current-mobility-trends/,2025-08-18T15:08:55+00:00
https://www.automotiveworld.com/news-releases/chery-to-stage-africas-first-real-world-dual-vehicle-collision-test-with-new-tiggo-9-suv/,2025-08-18T15:17:41+00:00
https://www.automotiveworld.com/articles/germany-conditions-eu-us-trade-deal-on-vehicle-tariffs/,2025-08-18T15:18:04+00:00
https://www.automotiveworld.com/news-releases/omoda-jaecoo-south-africa-achieve-record-july-sales-and-announce-upcoming-j5-launch/,2025-08-18T15:23:24+00:00
https://www.automotiveworld.com/news-releases/gwm-expands-tank-300-line-up-with-accessible-new-2wd-diesel-option/,2025-08-18T15:29:23+00:00
